CLNR;X;Y
31;691000;294000
51;688000;293000
137;684000;291000
290;682000;289000
372;683000;288000
384;689000;288000
456;684000;287000
464;688000;287000
468;690000;287000
564;693000;286000
805;705000;284000
867;674000;283000
895;688000;283000
907;694000;283000
924;706000;283000
1036;695000;282000
1053;705000;282000
1174;680000;281000
1206;696000;281000
1222;704000;281000
1239;720000;281000
1365;681000;280000
1369;685000;280000
1402;703000;280000
1421;718000;280000
1427;721000;280000
1431;723000;280000
1584;698000;279000
1592;702000;279000
1803;697000;278000
1819;705000;278000
1823;707000;278000
2046;708000;277000
2054;712000;277000
2074;722000;277000
2235;682000;276000
2258;698000;276000
2276;707000;276000
2320;729000;276000
2330;734000;276000
2512;700000;275000
2524;706000;275000
2548;718000;275000
2560;724000;275000
2786;699000;274000
3062;678000;273000
3110;704000;273000
3170;734000;273000
3388;662000;272000
3390;663000;272000
3459;710000;272000
3493;727000;272000
3513;737000;272000
3515;738000;272000
3517;739000;272000
3747;662000;271000
4127;651000;270000
4155;665000;270000
4161;679000;270000
4273;735000;270000
4638;686000;269000
4650;692000;269000
4658;696000;269000
4702;718000;269000
5056;651000;268000
5096;671000;268000
5124;685000;268000
5126;686000;268000
5613;668000;267000
5625;674000;267000
5657;690000;267000
5697;710000;267000
6140;643000;266000
6228;687000;266000
6232;689000;266000
6284;715000;266000
6332;739000;266000
6711;626000;265000
6727;634000;265000
6747;644000;265000
6795;668000;265000
6819;680000;265000
7323;625000;264000
7339;633000;264000
7421;674000;264000
7533;730000;264000
7990;652000;263000
8010;662000;263000
8014;664000;263000
8082;698000;263000
8090;702000;263000
8154;734000;263000
8688;691000;262000
8788;741000;262000
8804;749000;262000
9159;610000;261000
9187;624000;261000
9199;630000;261000
9243;652000;261000
9255;658000;261000
9323;692000;261000
9347;704000;261000
9395;728000;261000
9805;569000;260000
9871;625000;260000
9907;643000;260000
9929;654000;260000
9931;655000;260000
10001;690000;260000
10007;693000;260000
10009;694000;260000
10015;697000;260000
10025;702000;260000
10035;707000;260000
10063;721000;260000
10537;602000;259000
10602;636000;259000
10654;662000;259000
10706;688000;259000
10722;696000;259000
10738;704000;259000
10778;724000;259000
10814;742000;259000
11220;567000;258000
11228;571000;258000
11275;615000;258000
11367;661000;258000
11419;687000;258000
11555;755000;258000
11943;568000;257000
11947;570000;257000
11955;574000;257000
11963;578000;257000
11982;608000;257000
12002;618000;257000
12162;698000;257000
12178;706000;257000
12246;740000;257000
12298;766000;257000
12684;579000;256000
12692;602000;256000
12694;603000;256000
12698;605000;256000
12708;610000;256000
12722;617000;256000
12726;619000;256000
12758;635000;256000
12778;645000;256000
12790;651000;256000
12914;713000;256000
12930;721000;256000
12950;731000;256000
13006;759000;256000
13398;572000;255000
13436;610000;255000
13444;614000;255000
13456;620000;255000
13468;626000;255000
13480;632000;255000
13504;644000;255000
13620;702000;255000
13680;732000;255000
14169;599000;254000
14173;601000;254000
14177;603000;254000
14193;611000;254000
14213;621000;254000
14261;645000;254000
14285;657000;254000
14305;667000;254000
14457;743000;254000
14481;755000;254000
14923;570000;253000
14951;584000;253000
14971;596000;253000
14999;610000;253000
15015;618000;253000
15055;638000;253000
15095;658000;253000
15127;674000;253000
15163;692000;253000
15187;704000;253000
15215;718000;253000
15227;724000;253000
15247;734000;253000
15303;762000;253000
15780;591000;252000
15818;610000;252000
15824;613000;252000
15826;614000;252000
15828;615000;252000
15842;622000;252000
15876;639000;252000
15880;641000;252000
15956;679000;252000
16008;705000;252000
16020;711000;252000
16058;730000;252000
16098;750000;252000
16626;602000;251000
16650;614000;251000
16654;616000;251000
16786;682000;251000
16826;702000;251000
16834;706000;251000
16846;712000;251000
17445;595000;250000
17457;601000;250000
17477;611000;250000
17489;617000;250000
17521;633000;250000
17577;661000;250000
17625;685000;250000
17725;735000;250000
17729;737000;250000
18256;584000;249000
18272;592000;249000
18276;594000;249000
18292;602000;249000
18300;606000;249000
18328;620000;249000
18332;622000;249000
18416;664000;249000
18496;704000;249000
18504;708000;249000
18516;714000;249000
18548;730000;249000
18560;736000;249000
18604;758000;249000
19063;573000;248000
19097;590000;248000
19099;591000;248000
19131;607000;248000
19207;645000;248000
19241;662000;248000
19327;705000;248000
19353;718000;248000
19881;570000;247000
19885;572000;247000
19973;616000;247000
19977;618000;247000
19985;622000;247000
19993;626000;247000
20065;662000;247000
20089;674000;247000
20117;688000;247000
20137;698000;247000
20169;714000;247000
20233;746000;247000
20253;756000;247000
20700;573000;246000
20712;579000;246000
20720;583000;246000
20732;589000;246000
20768;607000;246000
20776;611000;246000
20780;613000;246000
20784;615000;246000
20840;643000;246000
20936;691000;246000
20980;713000;246000
20988;717000;246000
21060;753000;246000
21507;586000;245000
21515;590000;245000
21535;600000;245000
21551;608000;245000
21563;614000;245000
21575;620000;245000
21579;622000;245000
21679;672000;245000
21771;718000;245000
21823;744000;245000
21839;752000;245000
21843;754000;245000
22272;585000;244000
22338;618000;244000
22346;622000;244000
22408;653000;244000
22436;667000;244000
22450;674000;244000
22464;681000;244000
22476;687000;244000
22512;705000;244000
22520;709000;244000
22524;711000;244000
22610;754000;244000
23069;600000;243000
23073;602000;243000
23081;606000;243000
23085;608000;243000
23109;620000;243000
23145;638000;243000
23169;650000;243000
23189;660000;243000
23217;674000;243000
23229;680000;243000
23325;728000;243000
23361;746000;243000
23852;607000;242000
23876;619000;242000
23984;673000;242000
24148;755000;242000
24152;757000;242000
24556;572000;241000
24584;586000;241000
24616;602000;241000
24624;606000;241000
24636;612000;241000
24740;664000;241000
24764;676000;241000
24880;734000;241000
24904;746000;241000
25345;582000;240000
25359;589000;240000
25363;591000;240000
25385;602000;240000
25393;606000;240000
25425;622000;240000
25457;638000;240000
25475;647000;240000
25481;650000;240000
25535;677000;240000
25547;683000;240000
25601;710000;240000
25611;715000;240000
25639;729000;240000
25641;730000;240000
25667;743000;240000
25673;746000;240000
25675;747000;240000
25681;750000;240000
26086;568000;239000
26138;594000;239000
26146;598000;239000
26150;600000;239000
26162;606000;239000
26194;622000;239000
26246;648000;239000
26258;654000;239000
26262;656000;239000
26310;680000;239000
26370;710000;239000
26382;716000;239000
26422;736000;239000
26426;738000;239000
26430;740000;239000
26442;746000;239000
26874;573000;238000
26890;581000;238000
26902;587000;238000
26962;617000;238000
26998;635000;238000
27010;641000;238000
27214;743000;238000
27234;753000;238000
27676;582000;237000
27732;610000;237000
27748;618000;237000
27764;626000;237000
27768;628000;237000
27776;632000;237000
27784;636000;237000
27800;644000;237000
27940;714000;237000
27984;736000;237000
27992;740000;237000
28440;573000;236000
28468;587000;236000
28474;590000;236000
28546;626000;236000
28560;633000;236000
28562;634000;236000
28568;637000;236000
28592;649000;236000
28632;669000;236000
28656;681000;236000
28660;683000;236000
28684;695000;236000
28728;717000;236000
28764;735000;236000
28770;738000;236000
29205;566000;235000
29245;586000;235000
29321;624000;235000
29333;630000;235000
29337;632000;235000
29357;642000;235000
29429;678000;235000
29497;712000;235000
29501;714000;235000
29517;722000;235000
29521;724000;235000
29549;738000;235000
30006;577000;234000
30018;583000;234000
30042;595000;234000
30046;597000;234000
30058;603000;234000
30078;613000;234000
30102;625000;234000
30218;683000;234000
30222;685000;234000
30294;721000;234000
30322;735000;234000
30334;741000;234000
30784;578000;233000
30788;580000;233000
30800;586000;233000
30868;620000;233000
30872;622000;233000
30892;632000;233000
31060;716000;233000
31072;722000;233000
31076;724000;233000
31080;726000;233000
31533;565000;232000
31535;566000;232000
31551;574000;232000
31601;599000;232000
31605;601000;232000
31645;621000;232000
31653;625000;232000
31689;643000;232000
31711;654000;232000
31727;662000;232000
31745;671000;232000
31775;686000;232000
31849;723000;232000
32337;578000;231000
32361;590000;231000
32397;608000;231000
32401;610000;231000
32433;626000;231000
32445;632000;231000
32533;676000;231000
32629;724000;231000
32633;726000;231000
32669;744000;231000
32673;746000;231000
33131;585000;230000
33139;589000;230000
33151;595000;230000
33159;599000;230000
33219;629000;230000
33279;659000;230000
33287;663000;230000
33291;665000;230000
33315;677000;230000
33415;727000;230000
33439;739000;230000
33865;560000;229000
33893;574000;229000
33897;576000;229000
33933;594000;229000
33937;596000;229000
33941;598000;229000
33977;616000;229000
34065;660000;229000
34093;674000;229000
34113;684000;229000
34213;734000;229000
34241;748000;229000
34674;570000;228000
34692;579000;228000
34708;587000;228000
34720;593000;228000
34764;615000;228000
34778;622000;228000
34784;625000;228000
34812;639000;228000
34816;641000;228000
34866;666000;228000
34984;725000;228000
34994;730000;228000
35449;562000;227000
35469;572000;227000
35501;588000;227000
35537;606000;227000
35545;610000;227000
35561;618000;227000
35569;622000;227000
35573;624000;227000
35577;626000;227000
35593;634000;227000
35661;668000;227000
35729;702000;227000
35773;724000;227000
35785;730000;227000
35789;732000;227000
35813;744000;227000
35817;746000;227000
36248;565000;226000
36276;579000;226000
36328;605000;226000
36332;607000;226000
36488;685000;226000
36500;691000;226000
36508;695000;226000
36524;703000;226000
37318;700000;225000
37382;732000;225000
37390;736000;225000
37418;750000;225000
37851;565000;224000
37893;586000;224000
37927;603000;224000
37949;614000;224000
37957;618000;224000
37965;622000;224000
37979;629000;224000
38043;661000;224000
38087;683000;224000
38109;694000;224000
38111;695000;224000
38127;703000;224000
38131;705000;224000
38141;710000;224000
38149;714000;224000
38151;715000;224000
38155;717000;224000
38187;733000;224000
38213;746000;224000
38665;570000;223000
38729;602000;223000
38753;614000;223000
38805;640000;223000
38893;684000;223000
38901;688000;223000
38945;710000;223000
38953;714000;223000
38957;716000;223000
38973;724000;223000
38977;726000;223000
39486;575000;222000
39494;579000;222000
39498;581000;222000
39534;599000;222000
39706;685000;222000
39802;733000;222000
40261;554000;221000
40361;604000;221000
40381;614000;221000
40425;636000;221000
40449;648000;221000
40517;682000;221000
41098;561000;220000
41124;574000;220000
41138;581000;220000
41182;603000;220000
41210;617000;220000
41220;622000;220000
41222;623000;220000
41236;630000;220000
41246;635000;220000
41258;641000;220000
41318;671000;220000
41338;681000;220000
41394;709000;220000
41402;713000;220000
41406;715000;220000
41418;721000;220000
41430;727000;220000
41909;550000;219000
41953;572000;219000
42081;636000;219000
42185;688000;219000
42221;706000;219000
42253;722000;219000
42265;728000;219000
42273;732000;219000
42305;748000;219000
42746;549000;218000
42850;601000;218000
42882;617000;218000
42930;641000;218000
43026;689000;218000
43038;695000;218000
43042;697000;218000
43062;707000;218000
43102;727000;218000
43142;747000;218000
43154;753000;218000
43590;550000;217000
43610;560000;217000
43686;598000;217000
43738;624000;217000
43862;686000;217000
43870;690000;217000
43906;708000;217000
43934;722000;217000
43966;738000;217000
43986;748000;217000
44467;569000;216000
44539;605000;216000
44559;615000;216000
44563;617000;216000
44607;639000;216000
44701;686000;216000
44741;706000;216000
44797;734000;216000
44799;735000;216000
44815;743000;216000
45441;634000;215000
45469;648000;215000
45553;690000;215000
45565;696000;215000
45569;698000;215000
45589;708000;215000
45593;710000;215000
45637;732000;215000
45641;734000;215000
46109;545000;214000
46157;569000;214000
46257;619000;214000
46421;701000;214000
46437;709000;214000
46481;731000;214000
46513;747000;214000
47103;596000;213000
47123;606000;213000
47195;642000;213000
47271;680000;213000
47323;706000;213000
47399;744000;213000
47407;748000;213000
47921;546000;212000
47927;549000;212000
47945;558000;212000
48041;606000;212000
48047;609000;212000
48051;611000;212000
48087;629000;212000
48095;633000;212000
48129;650000;212000
48135;653000;212000
48137;654000;212000
48185;678000;212000
48231;701000;212000
48243;707000;212000
48323;747000;212000
48327;749000;212000
48363;767000;212000
48897;566000;211000
48925;580000;211000
48973;604000;211000
49021;628000;211000
49053;644000;211000
49069;652000;211000
49257;746000;211000
49305;770000;211000
49809;547000;210000
49813;549000;210000
49845;565000;210000
49849;567000;210000
49893;589000;210000
49949;617000;210000
49985;635000;210000
49993;639000;210000
49997;641000;210000
50073;679000;210000
50113;699000;210000
50149;717000;210000
50781;546000;209000
50801;556000;209000
50821;566000;209000
50881;596000;209000
50925;618000;209000
50949;630000;209000
50953;632000;209000
50961;636000;209000
50981;646000;209000
50989;650000;209000
51057;684000;209000
51081;696000;209000
51093;702000;209000
51765;541000;208000
51791;554000;208000
51793;555000;208000
51805;561000;208000
51807;562000;208000
51837;577000;208000
51871;594000;208000
51929;623000;208000
51943;630000;208000
51945;631000;208000
51949;633000;208000
51953;635000;208000
52009;663000;208000
52053;685000;208000
52101;709000;208000
52103;710000;208000
52207;762000;208000
52237;777000;208000
52784;546000;207000
52800;554000;207000
52812;560000;207000
52916;612000;207000
52920;614000;207000
52952;630000;207000
52956;632000;207000
52960;634000;207000
52964;636000;207000
52968;638000;207000
53012;660000;207000
53016;662000;207000
53144;726000;207000
53184;746000;207000
53200;754000;207000
53220;764000;207000
53907;601000;206000
53915;605000;206000
53919;607000;206000
53967;631000;206000
53971;633000;206000
53975;635000;206000
53979;637000;206000
53983;639000;206000
54035;665000;206000
54103;699000;206000
54255;775000;206000
54259;777000;206000
54832;554000;205000
54944;610000;205000
54984;630000;205000
54988;632000;205000
54996;636000;205000
55000;638000;205000
55004;640000;205000
55016;646000;205000
55032;654000;205000
55036;656000;205000
55128;702000;205000
55140;708000;205000
55216;746000;205000
55272;774000;205000
55307;826000;205000
55845;542000;204000
55941;590000;204000
55981;610000;204000
55989;614000;204000
56021;630000;204000
56027;633000;204000
56029;634000;204000
56043;641000;204000
56061;650000;204000
56079;659000;204000
56171;705000;204000
56175;707000;204000
56213;726000;204000
56291;765000;204000
56303;771000;204000
56309;774000;204000
56887;532000;203000
56923;550000;203000
57043;610000;203000
57059;618000;203000
57083;630000;203000
57151;664000;203000
57215;696000;203000
57219;698000;203000
57231;704000;203000
57271;724000;203000
57359;768000;203000
57363;770000;203000
57410;826000;203000
57990;541000;202000
58094;593000;202000
58114;603000;202000
58138;615000;202000
58170;631000;202000
58194;643000;202000
58206;649000;202000
58222;657000;202000
58226;659000;202000
58374;733000;202000
59057;528000;201000
59061;530000;201000
59077;538000;201000
59097;548000;201000
59285;642000;201000
59305;652000;201000
59317;658000;201000
59325;662000;201000
59385;692000;201000
60172;527000;200000
60176;529000;200000
60186;534000;200000
60188;535000;200000
60200;541000;200000
60204;543000;200000
60210;546000;200000
60216;549000;200000
60220;551000;200000
60328;605000;200000
60332;607000;200000
60352;617000;200000
60372;627000;200000
60384;633000;200000
60392;637000;200000
60400;641000;200000
60408;645000;200000
60420;651000;200000
60480;681000;200000
60528;705000;200000
60562;722000;200000
61304;528000;199000
61308;530000;199000
61328;540000;199000
61340;546000;199000
61476;614000;199000
61488;620000;199000
61524;638000;199000
61548;650000;199000
61560;656000;199000
61592;672000;199000
61600;676000;199000
61736;744000;199000
62453;527000;198000
62457;529000;198000
62461;531000;198000
62465;533000;198000
62485;543000;198000
62497;549000;198000
62501;551000;198000
62561;581000;198000
62593;597000;198000
62657;629000;198000
62669;635000;198000
62673;637000;198000
62689;645000;198000
62717;659000;198000
62813;707000;198000
62841;721000;198000
63611;526000;197000
63655;548000;197000
63659;550000;197000
63747;594000;197000
63811;626000;197000
63831;636000;197000
63871;656000;197000
63879;660000;197000
63895;668000;197000
64771;525000;196000
64773;526000;196000
64789;534000;196000
64805;542000;196000
64815;547000;196000
64919;599000;196000
64973;626000;196000
64995;637000;196000
65019;649000;196000
65031;655000;196000
65043;661000;196000
65151;715000;196000
65345;827000;196000
65349;829000;196000
65943;528000;195000
65947;530000;195000
65951;532000;195000
65983;548000;195000
66059;586000;195000
66123;618000;195000
66171;642000;195000
66191;652000;195000
66195;654000;195000
66199;656000;195000
66203;658000;195000
66223;668000;195000
66327;720000;195000
66343;728000;195000
67141;543000;194000
67217;581000;194000
67257;601000;194000
67305;625000;194000
67429;687000;194000
67449;697000;194000
67481;713000;194000
67489;717000;194000
68304;534000;193000
68308;536000;193000
68316;540000;193000
68324;544000;193000
68360;562000;193000
68400;582000;193000
68412;588000;193000
68476;620000;193000
68496;630000;193000
68568;666000;193000
68636;700000;193000
68808;786000;193000
69493;531000;192000
69513;541000;192000
69515;542000;192000
69517;543000;192000
69521;545000;192000
69595;582000;192000
69707;638000;192000
