CLNR;X;Y
69721;645000;192000
69723;646000;192000
69729;649000;192000
69741;655000;192000
69761;665000;192000
69795;682000;192000
70003;786000;192000
70005;787000;192000
70011;790000;192000
70071;822000;192000
70697;526000;191000
70721;538000;191000
70729;542000;191000
70733;544000;191000
70737;546000;191000
70789;572000;191000
70833;594000;191000
70837;596000;191000
70881;618000;191000
70885;620000;191000
70925;640000;191000
70929;642000;191000
70941;648000;191000
70949;652000;191000
70953;654000;191000
71153;754000;191000
71919;527000;190000
71939;537000;190000
71943;539000;190000
71951;543000;190000
72063;599000;190000
72095;615000;190000
72099;617000;190000
72103;619000;190000
72111;623000;190000
72167;651000;190000
72171;653000;190000
72267;701000;190000
72343;739000;190000
72347;741000;190000
72351;743000;190000
72391;763000;190000
72519;827000;190000
73285;600000;189000
73313;614000;189000
73329;622000;189000
73333;624000;189000
73381;648000;189000
73385;650000;189000
73409;662000;189000
73429;672000;189000
73473;694000;189000
73477;696000;189000
73629;772000;189000
74358;525000;188000
74360;526000;188000
74362;527000;188000
74442;567000;188000
74486;589000;188000
74526;609000;188000
74542;617000;188000
74552;622000;188000
74586;639000;188000
74598;645000;188000
74602;647000;188000
74632;662000;188000
74694;693000;188000
74846;769000;188000
74848;770000;188000
74952;822000;188000
74958;825000;188000
75578;524000;187000
75678;574000;187000
75714;592000;187000
75774;622000;187000
75782;626000;187000
75826;648000;187000
75830;650000;187000
75834;652000;187000
75846;658000;187000
75994;732000;187000
76022;746000;187000
76058;764000;187000
76062;766000;187000
76066;768000;187000
76074;772000;187000
76886;569000;186000
76894;573000;186000
76918;585000;186000
76946;599000;186000
76990;621000;186000
76994;623000;186000
77002;627000;186000
77074;663000;186000
77238;745000;186000
77362;807000;186000
78104;568000;185000
78220;626000;185000
78224;628000;185000
78272;652000;185000
78296;664000;185000
78316;674000;185000
78352;692000;185000
78420;726000;185000
78428;730000;185000
78432;732000;185000
78448;740000;185000
78580;806000;185000
78584;808000;185000
79325;567000;184000
79443;626000;184000
79449;629000;184000
79451;630000;184000
79643;726000;184000
79657;733000;184000
79661;735000;184000
79665;737000;184000
79667;738000;184000
79713;761000;184000
79733;771000;184000
79797;803000;184000
79819;814000;184000
79825;817000;184000
80473;530000;183000
80521;554000;183000
80629;608000;183000
80641;614000;183000
80661;624000;183000
80665;626000;183000
80669;628000;183000
80673;630000;183000
80689;638000;183000
80957;772000;183000
80977;782000;183000
81033;810000;183000
81737;553000;182000
81949;659000;182000
81957;663000;182000
82029;699000;182000
82037;703000;182000
82081;725000;182000
82109;739000;182000
82157;763000;182000
82237;803000;182000
82253;811000;182000
82930;542000;181000
82970;562000;181000
82982;568000;181000
83050;602000;181000
83090;622000;181000
83102;628000;181000
83158;656000;181000
83246;700000;181000
83354;754000;181000
83406;780000;181000
83442;798000;181000
84302;622000;180000
84308;625000;180000
84326;634000;180000
84350;646000;180000
84364;653000;180000
84512;727000;180000
84560;751000;180000
84568;755000;180000
84584;763000;180000
85323;526000;179000
85463;596000;179000
85471;600000;179000
85519;624000;179000
85579;654000;179000
85587;658000;179000
85667;698000;179000
85719;724000;179000
85747;738000;179000
85763;746000;179000
85783;756000;179000
86590;547000;178000
86602;553000;178000
86614;559000;178000
86682;593000;178000
86690;597000;178000
86694;599000;178000
86742;623000;178000
86762;633000;178000
86802;653000;178000
86942;723000;178000
86986;745000;178000
87054;779000;178000
87775;524000;177000
87851;562000;177000
87931;602000;177000
87935;604000;177000
87975;624000;177000
87987;630000;177000
88071;672000;177000
88111;692000;177000
88171;722000;177000
88179;726000;177000
88203;738000;177000
88215;744000;177000
88371;822000;177000
89010;526000;176000
89032;537000;176000
89050;546000;176000
89114;578000;176000
89144;593000;176000
89160;601000;176000
89164;603000;176000
89196;619000;176000
89220;631000;176000
89280;661000;176000
89288;665000;176000
89290;666000;176000
89298;670000;176000
89304;673000;176000
89336;689000;176000
89340;691000;176000
89396;719000;176000
89468;755000;176000
90240;524000;175000
90248;528000;175000
90372;590000;175000
90392;600000;175000
90400;604000;175000
90452;630000;175000
90496;652000;175000
90500;654000;175000
90520;664000;175000
90608;708000;175000
90612;710000;175000
90668;738000;175000
90692;750000;175000
90748;778000;175000
91474;523000;174000
91606;589000;174000
91758;665000;174000
91762;667000;174000
91858;715000;174000
91942;757000;174000
91954;763000;174000
91986;779000;174000
92704;516000;173000
92708;518000;173000
92712;520000;173000
92716;522000;173000
92764;546000;173000
92836;582000;173000
92840;584000;173000
92860;594000;173000
92928;628000;173000
92960;644000;173000
93096;712000;173000
93200;764000;173000
93212;770000;173000
93280;804000;173000
93950;513000;172000
93958;517000;172000
93998;537000;172000
94062;569000;172000
94064;570000;172000
94066;571000;172000
94086;581000;172000
94134;605000;172000
94174;625000;172000
94176;626000;172000
94234;655000;172000
94238;657000;172000
94354;715000;172000
94392;734000;172000
94520;798000;172000
95209;512000;171000
95225;520000;171000
95261;538000;171000
95269;542000;171000
95281;548000;171000
95333;574000;171000
95341;578000;171000
95461;638000;171000
95561;688000;171000
95653;734000;171000
95661;738000;171000
95669;742000;171000
95693;754000;171000
95717;766000;171000
95785;800000;171000
95813;814000;171000
96483;517000;170000
96619;585000;170000
96651;601000;170000
96667;609000;170000
96675;613000;170000
96775;663000;170000
96903;727000;170000
96959;755000;170000
96987;769000;170000
97047;799000;170000
97079;815000;170000
97759;518000;169000
97767;522000;169000
97799;538000;169000
97811;544000;169000
97923;600000;169000
97931;604000;169000
98047;662000;169000
98051;664000;169000
98127;702000;169000
98275;776000;169000
98315;796000;169000
99051;517000;168000
99055;519000;168000
99059;521000;168000
99067;525000;168000
99183;583000;168000
99211;597000;168000
99277;630000;168000
99279;631000;168000
99475;729000;168000
99483;733000;168000
99519;751000;168000
99539;761000;168000
99547;765000;168000
99557;770000;168000
99571;777000;168000
99583;783000;168000
99605;794000;168000
99615;799000;168000
99664;825000;168000
100400;544000;167000
100468;578000;167000
100572;630000;167000
100824;756000;167000
100840;764000;167000
100959;828000;167000
101613;507000;166000
101633;517000;166000
101645;523000;166000
101649;525000;166000
101653;527000;166000
101669;535000;166000
101737;569000;166000
101801;601000;166000
101861;631000;166000
101869;635000;166000
102017;709000;166000
102125;763000;166000
102129;765000;166000
102889;506000;165000
102917;520000;165000
102921;522000;165000
102977;550000;165000
102989;556000;165000
102993;558000;165000
103033;578000;165000
103085;604000;165000
103089;606000;165000
103101;612000;165000
103121;622000;165000
103129;626000;165000
103329;726000;165000
103377;750000;165000
103502;824000;165000
103514;830000;165000
104158;505000;164000
104160;506000;164000
104202;527000;164000
104230;541000;164000
104240;546000;164000
104262;557000;164000
104368;610000;164000
104426;639000;164000
104682;767000;164000
104738;795000;164000
105433;504000;163000
105497;536000;163000
105513;544000;163000
105541;558000;163000
105569;572000;163000
105641;608000;163000
105677;626000;163000
105693;634000;163000
105949;762000;163000
106063;830000;163000
106713;503000;162000
106729;511000;162000
106741;517000;162000
106777;535000;162000
106793;543000;162000
106893;593000;162000
106905;599000;162000
106929;611000;162000
107169;731000;162000
107209;751000;162000
107293;793000;162000
107305;799000;162000
107981;500000;161000
107985;502000;161000
108065;542000;161000
108181;600000;161000
108185;602000;161000
108189;604000;161000
108209;614000;161000
108221;620000;161000
108225;622000;161000
108513;766000;161000
108565;792000;161000
109253;501000;160000
109255;502000;160000
109337;543000;160000
109377;563000;160000
109389;569000;160000
109421;585000;160000
109425;587000;160000
109439;594000;160000
109457;603000;160000
109465;607000;160000
109709;729000;160000
109749;749000;160000
109757;753000;160000
109783;766000;160000
109789;769000;160000
109831;790000;160000
109833;791000;160000
110508;500000;159000
110512;502000;159000
110540;516000;159000
110592;542000;159000
110600;546000;159000
110680;586000;159000
110720;606000;159000
110752;622000;159000
111008;750000;159000
111012;752000;159000
111016;754000;159000
111044;768000;159000
111076;784000;159000
111088;790000;159000
111771;521000;158000
111827;549000;158000
111859;565000;158000
111871;571000;158000
111915;593000;158000
111919;595000;158000
111935;603000;158000
111947;609000;158000
112159;715000;158000
112303;787000;158000
112938;504000;157000
112958;514000;157000
113022;546000;157000
113038;554000;157000
113054;562000;157000
113174;622000;157000
113178;624000;157000
114131;502000;156000
114149;511000;156000
114251;562000;156000
114261;567000;156000
114265;569000;156000
114269;571000;156000
114315;594000;156000
114329;601000;156000
114333;603000;156000
115353;514000;155000
115453;564000;155000
115489;582000;155000
115501;588000;155000
115549;612000;155000
115665;670000;155000
115709;692000;155000
115901;788000;155000
116605;541000;154000
116609;543000;154000
116653;565000;154000
116705;591000;154000
116717;597000;154000
116721;599000;154000
117057;767000;154000
117061;769000;154000
117733;504000;153000
117741;508000;153000
117745;510000;153000
117761;518000;153000
117893;584000;153000
118069;672000;153000
118097;686000;153000
118153;714000;153000
118229;752000;153000
118297;786000;153000
118942;506000;152000
118948;509000;152000
118964;517000;152000
119046;558000;152000
119052;561000;152000
119092;581000;152000
119120;595000;152000
119128;599000;152000
119268;669000;152000
119318;694000;152000
119356;713000;152000
119364;717000;152000
119497;790000;152000
120115;502000;151000
120123;506000;151000
120143;516000;151000
120147;518000;151000
120207;548000;151000
120215;552000;151000
120239;564000;151000
120275;582000;151000
120447;668000;151000
120668;788000;151000
121284;501000;150000
121396;557000;150000
121448;583000;150000
121452;585000;150000
121520;619000;150000
121616;667000;150000
122692;620000;149000
122784;666000;149000
122852;700000;149000
122864;706000;149000
122944;758000;149000
123612;497000;148000
123622;502000;148000
123628;505000;148000
123644;513000;148000
123740;561000;148000
123764;573000;148000
123790;586000;148000
123808;595000;148000
123948;665000;148000
124014;698000;148000
124024;703000;148000
124032;707000;148000
124155;783000;148000
124175;793000;148000
124788;504000;147000
124944;582000;147000
125000;610000;147000
125100;660000;147000
125224;722000;147000
125336;792000;147000
126118;587000;146000
126126;591000;146000
126142;599000;146000
126342;701000;146000
126366;713000;146000
126410;735000;146000
127092;498000;145000
127104;504000;145000
127112;508000;145000
127205;568000;145000
127237;584000;145000
127469;706000;145000
127597;786000;145000
128185;497000;144000
128189;499000;144000
128193;501000;144000
128304;575000;144000
128324;585000;144000
128352;599000;144000
128360;603000;144000
128462;654000;144000
128565;714000;144000
128573;718000;144000
128663;779000;144000
129270;500000;143000
129399;588000;143000
129427;602000;143000
129535;656000;143000
129589;692000;143000
129633;714000;143000
129649;722000;143000
129653;724000;143000
130399;561000;142000
130463;593000;142000
130475;599000;142000
130583;653000;142000
130731;737000;142000
131376;500000;141000
131468;576000;141000
131496;590000;141000
131504;594000;141000
131524;604000;141000
131735;722000;141000
131875;806000;141000
132386;499000;140000
132402;507000;140000
132480;581000;140000
132516;599000;140000
132520;601000;140000
132578;630000;140000
132679;694000;140000
132717;713000;140000
132719;714000;140000
132749;729000;140000
132751;730000;140000
132765;737000;140000
132769;739000;140000
132868;803000;140000
133431;570000;139000
133447;578000;139000
133603;656000;139000
133635;684000;139000
133699;716000;139000
133703;718000;139000
133837;802000;139000
134426;589000;138000
134595;685000;138000
134659;717000;138000
134790;803000;138000
135474;648000;137000
135478;650000;137000
135482;652000;137000
135661;770000;137000
136154;503000;136000
136213;573000;136000
136239;586000;136000
136241;587000;136000
136317;625000;136000
136359;646000;136000
136361;647000;136000
136375;654000;136000
136469;714000;136000
136479;719000;136000
136537;765000;136000
136545;769000;136000
137066;564000;135000
137086;574000;135000
137106;584000;135000
137366;730000;135000
137370;732000;135000
137443;802000;135000
137917;563000;134000
137941;575000;134000
137961;585000;134000
138147;693000;134000
138231;735000;134000
138258;765000;134000
138291;801000;134000
138295;803000;134000
138772;566000;133000
138792;576000;133000
139036;714000;133000
139040;716000;133000
139631;575000;132000
139685;602000;132000
139731;625000;132000
139878;717000;132000
139882;719000;132000
139904;730000;132000
139926;741000;132000
140450;570000;131000
140454;572000;131000
140634;680000;131000
140638;682000;131000
140706;716000;131000
140797;802000;131000
141502;701000;130000
141538;719000;130000
141610;799000;130000
141618;803000;130000
142099;576000;129000
142284;686000;129000
142296;692000;129000
142872;574000;128000
143051;683000;128000
143063;689000;128000
143073;694000;128000
143091;703000;128000
143145;730000;128000
143153;734000;128000
143155;735000;128000
143163;739000;128000
143608;568000;127000
143616;572000;127000
143652;590000;127000
143748;638000;127000
143832;704000;127000
143868;722000;127000
143880;728000;127000
144328;567000;126000
144344;575000;126000
144348;577000;126000
144424;615000;126000
144610;733000;126000
145082;590000;125000
145130;614000;125000
145174;636000;125000
145228;690000;125000
145248;700000;125000
145296;724000;125000
145312;732000;125000
145316;734000;125000
145716;557000;124000
145720;559000;124000
145750;574000;124000
145852;625000;124000
145880;639000;124000
145888;643000;124000
145947;701000;124000
145967;711000;124000
145979;717000;124000
145999;727000;124000
146013;734000;124000
146015;735000;124000
146423;560000;123000
146455;576000;123000
146579;638000;123000
146652;702000;123000
146664;708000;123000
146680;716000;123000
146700;726000;123000
146708;730000;123000
147126;555000;122000
147230;607000;122000
147258;621000;122000
147348;693000;122000
147364;701000;122000
147380;709000;122000
147404;721000;122000
147428;733000;122000
147850;558000;121000
147934;600000;121000
147950;608000;121000
148060;690000;121000
148080;700000;121000
148096;708000;121000
148661;602000;120000
148766;683000;120000
148782;691000;120000
148796;698000;120000
148806;703000;120000
148814;707000;120000
148818;709000;120000
148828;714000;120000
148836;718000;120000
148850;725000;120000
148858;729000;120000
149298;562000;119000
149402;614000;119000
149486;686000;119000
149494;690000;119000
149506;696000;119000
149510;698000;119000
149550;718000;119000
149578;732000;119000
150006;563000;118000
150082;601000;118000
150122;621000;118000
150201;691000;118000
150209;695000;118000
150213;697000;118000
150225;703000;118000
150277;729000;118000
150777;600000;117000
150845;634000;117000
150894;688000;117000
150898;690000;117000
150910;696000;117000
150918;700000;117000
150938;710000;117000
150946;714000;117000
150950;716000;117000
150954;718000;117000
150970;726000;117000
151381;559000;116000
151531;634000;116000
151587;693000;116000
151595;697000;116000
151597;698000;116000
151605;702000;116000
151611;705000;116000
151615;707000;116000
151627;713000;116000
151631;715000;116000
151635;717000;116000
151639;719000;116000
151647;723000;116000
152176;620000;115000
152257;692000;115000
152265;696000;115000
152281;704000;115000
152309;718000;115000
152325;726000;115000
152934;697000;114000
152942;701000;114000
152986;723000;114000
152990;725000;114000
153399;566000;113000
153491;612000;113000
153495;614000;113000
153523;628000;113000
153649;724000;113000
153661;730000;113000
154087;587000;112000
154119;603000;112000
154191;639000;112000
154215;651000;112000
154279;718000;112000
154281;719000;112000
154803;638000;111000
154883;712000;111000
154891;716000;111000
155343;615000;110000
155428;693000;110000
155436;697000;110000
155456;707000;110000
155460;709000;110000
155464;711000;110000
155833;582000;109000
155945;638000;109000
156004;706000;109000
156008;708000;109000
156012;710000;109000
156024;716000;109000
156028;718000;109000
156384;597000;108000
156516;706000;108000
156824;566000;107000
156896;602000;107000
157010;706000;107000
157026;714000;107000
157335;579000;106000
157371;597000;106000
157492;713000;106000
157512;723000;106000
157779;576000;105000
157929;712000;105000
157937;716000;105000
157941;718000;105000
157953;724000;105000
158187;563000;104000
158357;711000;104000
158365;715000;104000
158385;725000;104000
159119;607000;102000
159198;711000;102000
159435;562000;101000
159519;604000;101000
159567;628000;101000
159879;583000;100000
160006;709000;100000
160030;721000;100000
160356;626000;99000
160404;712000;99000
160408;714000;99000
160640;575000;98000
160792;713000;98000
161130;626000;97000
161168;706000;97000
161172;708000;97000
161196;720000;97000
161516;625000;96000
161906;626000;95000
161975;722000;95000
162665;720000;93000
162963;717000;92000
163516;719000;90000
163746;716000;89000
164319;573000;86000
164404;723000;86000
164558;718000;85000
164693;717000;84000
164701;721000;84000
164709;725000;84000
164711;726000;84000
164822;722000;83000
