CLNR,X,Y,REG
31,691000,294000,CHNE
51,688000,293000,CHNE
137,684000,291000,CHNE
290,682000,289000,CHNE
372,683000,288000,CHNE
384,689000,288000,CHNE
456,684000,287000,CHNE
464,688000,287000,CHNE
468,690000,287000,CHNE
564,693000,286000,CHNE
805,705000,284000,CHNE
867,674000,283000,CHNE
895,688000,283000,CHNE
907,694000,283000,CHNE
924,706000,283000,CHNE
1036,695000,282000,CHNE
1053,705000,282000,CHNE
1174,680000,281000,CHNE
1206,696000,281000,CHNE
1222,704000,281000,CHNE
1239,720000,281000,CHNE
1365,681000,280000,CHNE
1369,685000,280000,CHNE
1402,703000,280000,CHNE
1421,718000,280000,CHNE
1427,721000,280000,CHNE
1431,723000,280000,CHNE
1584,698000,279000,CHNE
1592,702000,279000,CHNE
1803,697000,278000,CHNE
1819,705000,278000,CHNE
1823,707000,278000,CHNE
2046,708000,277000,CHNE
2054,712000,277000,CHNE
2074,722000,277000,CHNE
2235,682000,276000,CHNE
2258,698000,276000,CHNE
2276,707000,276000,CHNE
2320,729000,276000,CHNE
2330,734000,276000,CHNE
2512,700000,275000,CHNE
2524,706000,275000,CHNE
2548,718000,275000,CHNE
2560,724000,275000,CHNE
2786,699000,274000,CHNE
3062,678000,273000,CHNE
3110,704000,273000,CHNE
3170,734000,273000,CHNE
3388,662000,272000,CHNE
3390,663000,272000,CHNE
3459,710000,272000,CHNE
3493,727000,272000,CHNE
3513,737000,272000,CHNE
3515,738000,272000,CHNE
3517,739000,272000,CHNE
3747,662000,271000,CHNE
4127,651000,270000,CHNE
4155,665000,270000,CHNE
4161,679000,270000,CHNE
4273,735000,270000,CHNE
4638,686000,269000,CHNE
4650,692000,269000,CHNE
4658,696000,269000,CHNE
4702,718000,269000,CHNE
5056,651000,268000,CHNE
5096,671000,268000,CHNE
5124,685000,268000,CHNE
5126,686000,268000,CHNE
5613,668000,267000,CHNE
5625,674000,267000,CHNE
5657,690000,267000,CHNE
5697,710000,267000,CHNE
6140,643000,266000,CHNE
6228,687000,266000,CHNE
6232,689000,266000,CHNE
6284,715000,266000,CHNE
6332,739000,266000,CHNE
6711,626000,265000,CHNE
6727,634000,265000,CHNE
6747,644000,265000,CHNE
6795,668000,265000,CHNE
6819,680000,265000,CHNE
7323,625000,264000,CHNE
7339,633000,264000,CHNE
7421,674000,264000,CHNE
7533,730000,264000,CHNE
7990,652000,263000,CHNE
8010,662000,263000,CHNE
8014,664000,263000,CHNE
8082,698000,263000,CHNE
8090,702000,263000,CHNE
8154,734000,263000,CHNE
8688,691000,262000,CHNE
8788,741000,262000,CHNE
8804,749000,262000,CHNE
9159,610000,261000,CHNE
9187,624000,261000,CHNE
9199,630000,261000,CHNE
9243,652000,261000,CHNE
9255,658000,261000,CHNE
9323,692000,261000,CHNE
9347,704000,261000,CHNE
9395,728000,261000,CHNE
9805,569000,260000,CHW
9871,625000,260000,CHNE
9907,643000,260000,CHNE
9929,654000,260000,CHNE
9931,655000,260000,CHNE
10001,690000,260000,CHNE
10007,693000,260000,CHNE
10009,694000,260000,CHNE
10015,697000,260000,CHNE
10025,702000,260000,CHNE
10035,707000,260000,CHNE
10063,721000,260000,CHNE
10537,602000,259000,CHW
10602,636000,259000,CHNE
10654,662000,259000,CHNE
10706,688000,259000,CHNE
10722,696000,259000,CHNE
10738,704000,259000,CHNE
10778,724000,259000,CHNE
10814,742000,259000,CHNE
11220,567000,258000,CHW
11228,571000,258000,CHW
11275,615000,258000,CHNE
11367,661000,258000,CHNE
11419,687000,258000,CHNE
11555,755000,258000,CHNE
11943,568000,257000,CHW
11947,570000,257000,CHW
11955,574000,257000,CHW
11963,578000,257000,CHW
11982,608000,257000,CHNE
12002,618000,257000,CHNE
12162,698000,257000,CHNE
12178,706000,257000,CHNE
12246,740000,257000,CHNE
12298,766000,257000,CHNE
12684,579000,256000,CHW
12692,602000,256000,CHW
12694,603000,256000,CHW
12698,605000,256000,CHNE
12708,610000,256000,CHNE
12722,617000,256000,CHNE
12726,619000,256000,CHNE
12758,635000,256000,CHNE
12778,645000,256000,CHNE
12790,651000,256000,CHNE
12914,713000,256000,CHNE
12930,721000,256000,CHNE
12950,731000,256000,CHNE
13006,759000,256000,CHNE
13398,572000,255000,CHW
13436,610000,255000,CHNE
13444,614000,255000,CHNE
13456,620000,255000,CHNE
13468,626000,255000,CHNE
13480,632000,255000,CHNE
13504,644000,255000,CHNE
13620,702000,255000,CHNE
13680,732000,255000,CHNE
14169,599000,254000,CHW
14173,601000,254000,CHW
14177,603000,254000,CHW
14193,611000,254000,CHNE
14213,621000,254000,CHNE
14261,645000,254000,CHNE
14285,657000,254000,CHNE
14305,667000,254000,CHNE
14457,743000,254000,CHNE
14481,755000,254000,CHNE
14923,570000,253000,CHW
14951,584000,253000,CHW
14971,596000,253000,CHW
14999,610000,253000,CHNE
15015,618000,253000,CHNE
15055,638000,253000,CHNE
15095,658000,253000,CHNE
15127,674000,253000,CHNE
15163,692000,253000,CHNE
15187,704000,253000,CHNE
15215,718000,253000,CHNE
15227,724000,253000,CHNE
15247,734000,253000,CHNE
15303,762000,253000,CHNE
15780,591000,252000,CHW
15818,610000,252000,CHNE
15824,613000,252000,CHNE
15826,614000,252000,CHNE
15828,615000,252000,CHNE
15842,622000,252000,CHNE
15876,639000,252000,CHNE
15880,641000,252000,CHNE
15956,679000,252000,CHNE
16008,705000,252000,CHNE
16020,711000,252000,CHNE
16058,730000,252000,CHNE
16098,750000,252000,CHNE
16626,602000,251000,CHW
16650,614000,251000,CHNE
16654,616000,251000,CHNE
16786,682000,251000,CHNE
16826,702000,251000,CHNE
16834,706000,251000,CHNE
16846,712000,251000,CHNE
17445,595000,250000,CHW
17457,601000,250000,CHW
17477,611000,250000,CHNE
17489,617000,250000,CHNE
17521,633000,250000,CHNE
17577,661000,250000,CHNE
17625,685000,250000,CHNE
17725,735000,250000,CHNE
17729,737000,250000,CHNE
18256,584000,249000,CHW
18272,592000,249000,CHW
18276,594000,249000,CHW
18292,602000,249000,CHW
18300,606000,249000,CHNE
18328,620000,249000,CHNE
18332,622000,249000,CHNE
18416,664000,249000,CHNE
18496,704000,249000,CHNE
18504,708000,249000,CHNE
18516,714000,249000,CHNE
18548,730000,249000,CHNE
18560,736000,249000,CHNE
18604,758000,249000,CHNE
19063,573000,248000,CHW
19097,590000,248000,CHW
19099,591000,248000,CHW
19131,607000,248000,CHNE
19207,645000,248000,CHNE
19241,662000,248000,CHNE
19327,705000,248000,CHNE
19353,718000,248000,CHNE
19881,570000,247000,CHW
19885,572000,247000,CHW
19973,616000,247000,CHNE
19977,618000,247000,CHNE
19985,622000,247000,CHNE
19993,626000,247000,CHNE
20065,662000,247000,CHNE
20089,674000,247000,CHNE
20117,688000,247000,CHNE
20137,698000,247000,CHNE
20169,714000,247000,CHNE
20233,746000,247000,CHNE
20253,756000,247000,CHNE
20700,573000,246000,CHW
20712,579000,246000,CHW
20720,583000,246000,CHW
20732,589000,246000,CHW
20768,607000,246000,CHNE
20776,611000,246000,CHNE
20780,613000,246000,CHNE
20784,615000,246000,CHNE
20840,643000,246000,CHNE
20936,691000,246000,CHNE
20980,713000,246000,CHNE
20988,717000,246000,CHNE
21060,753000,246000,CHNE
21507,586000,245000,CHW
21515,590000,245000,CHW
21535,600000,245000,CHW
21551,608000,245000,CHNE
21563,614000,245000,CHNE
21575,620000,245000,CHNE
21579,622000,245000,CHNE
21679,672000,245000,CHNE
21771,718000,245000,CHNE
21823,744000,245000,CHNE
21839,752000,245000,CHNE
21843,754000,245000,CHNE
22272,585000,244000,CHW
22338,618000,244000,CHNE
22346,622000,244000,CHNE
22408,653000,244000,CHNE
22436,667000,244000,CHNE
22450,674000,244000,CHNE
22464,681000,244000,CHNE
22476,687000,244000,CHNE
22512,705000,244000,CHNE
22520,709000,244000,CHNE
22524,711000,244000,CHNE
22610,754000,244000,CHNE
23069,600000,243000,CHW
23073,602000,243000,CHW
23081,606000,243000,CHW
23085,608000,243000,CHNE
23109,620000,243000,CHNE
23145,638000,243000,CHNE
23169,650000,243000,CHNE
23189,660000,243000,CHNE
23217,674000,243000,CHNE
23229,680000,243000,CHNE
23325,728000,243000,CHNE
23361,746000,243000,CHNE
23852,607000,242000,CHNE
23876,619000,242000,CHNE
23984,673000,242000,CHNE
24148,755000,242000,CHNE
24152,757000,242000,CHNE
24556,572000,241000,CHW
24584,586000,241000,CHW
24616,602000,241000,CHW
24624,606000,241000,CHW
24636,612000,241000,CHNE
24740,664000,241000,CHNE
24764,676000,241000,CHNE
24880,734000,241000,CHNE
24904,746000,241000,CHNE
25345,582000,240000,CHW
25359,589000,240000,CHW
25363,591000,240000,CHW
25385,602000,240000,CHW
25393,606000,240000,CHW
25425,622000,240000,CHNE
25457,638000,240000,CHNE
25475,647000,240000,CHNE
25481,650000,240000,CHNE
25535,677000,240000,CHNE
25547,683000,240000,CHNE
25601,710000,240000,CHNE
25611,715000,240000,CHNE
25639,729000,240000,CHNE
25641,730000,240000,CHNE
25667,743000,240000,CHNE
25673,746000,240000,CHNE
25675,747000,240000,CHNE
25681,750000,240000,CHNE
26086,568000,239000,CHW
26138,594000,239000,CHW
26146,598000,239000,CHW
26150,600000,239000,CHW
26162,606000,239000,CHW
26194,622000,239000,CHNE
26246,648000,239000,CHNE
26258,654000,239000,CHNE
26262,656000,239000,CHNE
26310,680000,239000,CHNE
26370,710000,239000,CHNE
26382,716000,239000,CHNE
26422,736000,239000,CHNE
26426,738000,239000,CHNE
26430,740000,239000,CHNE
26442,746000,239000,CHNE
26874,573000,238000,CHW
26890,581000,238000,CHW
26902,587000,238000,CHW
26962,617000,238000,CHNE
26998,635000,238000,CHNE
27010,641000,238000,CHNE
27214,743000,238000,CHNE
27234,753000,238000,CHNE
27676,582000,237000,CHW
27732,610000,237000,CHNE
27748,618000,237000,CHNE
27764,626000,237000,CHNE
27768,628000,237000,CHNE
27776,632000,237000,CHNE
27784,636000,237000,CHNE
27800,644000,237000,CHNE
27940,714000,237000,CHNE
27984,736000,237000,CHNE
27992,740000,237000,CHNE
28440,573000,236000,CHW
28468,587000,236000,CHW
28474,590000,236000,CHW
28546,626000,236000,CHNE
28560,633000,236000,CHNE
28562,634000,236000,CHNE
28568,637000,236000,CHNE
28592,649000,236000,CHNE
28632,669000,236000,CHNE
28656,681000,236000,CHNE
28660,683000,236000,CHNE
28684,695000,236000,CHNE
28728,717000,236000,CHNE
28764,735000,236000,CHNE
28770,738000,236000,CHNE
29205,566000,235000,CHW
29245,586000,235000,CHW
29321,624000,235000,CHNE
29333,630000,235000,CHNE
29337,632000,235000,CHNE
29357,642000,235000,CHNE
29429,678000,235000,CHNE
29497,712000,235000,CHNE
29501,714000,235000,CHNE
29517,722000,235000,CHNE
29521,724000,235000,CHNE
29549,738000,235000,CHNE
30006,577000,234000,CHW
30018,583000,234000,CHW
30042,595000,234000,CHW
30046,597000,234000,CHW
30058,603000,234000,CHW
30078,613000,234000,CHNE
30102,625000,234000,CHNE
30218,683000,234000,CHNE
30222,685000,234000,CHNE
30294,721000,234000,CHNE
30322,735000,234000,CHNE
30334,741000,234000,CHNE
30784,578000,233000,CHW
30788,580000,233000,CHW
30800,586000,233000,CHW
30868,620000,233000,CHNE
30872,622000,233000,CHNE
30892,632000,233000,CHNE
31060,716000,233000,CHNE
31072,722000,233000,CHNE
31076,724000,233000,CHNE
31080,726000,233000,CHNE
31533,565000,232000,CHW
31535,566000,232000,CHW
31551,574000,232000,CHW
31601,599000,232000,CHW
31605,601000,232000,CHW
31645,621000,232000,CHNE
31653,625000,232000,CHNE
31689,643000,232000,CHNE
31711,654000,232000,CHNE
31727,662000,232000,CHNE
31745,671000,232000,CHNE
31775,686000,232000,CHNE
31849,723000,232000,CHNE
32337,578000,231000,CHW
32361,590000,231000,CHW
32397,608000,231000,CHNE
32401,610000,231000,CHNE
32433,626000,231000,CHNE
32445,632000,231000,CHNE
32533,676000,231000,CHNE
32629,724000,231000,CHNE
32633,726000,231000,CHNE
32669,744000,231000,CHNE
32673,746000,231000,CHNE
33131,585000,230000,CHW
33139,589000,230000,CHW
33151,595000,230000,CHW
33159,599000,230000,CHW
33219,629000,230000,CHNE
33279,659000,230000,CHNE
33287,663000,230000,CHNE
33291,665000,230000,CHNE
33315,677000,230000,CHNE
33415,727000,230000,CHNE
33439,739000,230000,CHNE
33865,560000,229000,CHW
33893,574000,229000,CHW
33897,576000,229000,CHW
33933,594000,229000,CHW
33937,596000,229000,CHW
33941,598000,229000,CHW
33977,616000,229000,CHNE
34065,660000,229000,CHNE
34093,674000,229000,CHNE
34113,684000,229000,CHNE
34213,734000,229000,CHNE
34241,748000,229000,CHNE
34674,570000,228000,CHW
34692,579000,228000,CHW
34708,587000,228000,CHW
34720,593000,228000,CHW
34764,615000,228000,CHNE
34778,622000,228000,CHNE
34784,625000,228000,CHNE
34812,639000,228000,CHNE
34816,641000,228000,CHNE
34866,666000,228000,CHNE
34984,725000,228000,CHNE
34994,730000,228000,CHNE
35449,562000,227000,CHW
35469,572000,227000,CHW
35501,588000,227000,CHW
35537,606000,227000,CHW
35545,610000,227000,CHNE
35561,618000,227000,CHNE
35569,622000,227000,CHNE
35573,624000,227000,CHNE
35577,626000,227000,CHNE
35593,634000,227000,CHNE
35661,668000,227000,CHNE
35729,702000,227000,CHNE
35773,724000,227000,CHNE
35785,730000,227000,CHNE
35789,732000,227000,CHNE
35813,744000,227000,CHNE
35817,746000,227000,CHNE
36248,565000,226000,CHW
36276,579000,226000,CHW
36328,605000,226000,CHW
36332,607000,226000,CHW
36488,685000,226000,CHNE
36500,691000,226000,CHNE
36508,695000,226000,CHNE
36524,703000,226000,CHNE
37318,700000,225000,CHNE
37382,732000,225000,CHNE
37390,736000,225000,CHNE
37418,750000,225000,CHNE
37851,565000,224000,CHW
37893,586000,224000,CHW
37927,603000,224000,CHW
37949,614000,224000,CHNE
37957,618000,224000,CHNE
37965,622000,224000,CHNE
37979,629000,224000,CHNE
38043,661000,224000,CHNE
38087,683000,224000,CHNE
38109,694000,224000,CHNE
38111,695000,224000,CHNE
38127,703000,224000,CHNE
38131,705000,224000,CHNE
38141,710000,224000,CHNE
38149,714000,224000,CHNE
38151,715000,224000,CHNE
38155,717000,224000,CHNE
38187,733000,224000,CHNE
38213,746000,224000,CHNE
38665,570000,223000,CHW
38729,602000,223000,CHW
38753,614000,223000,CHNE
38805,640000,223000,CHNE
38893,684000,223000,CHNE
38901,688000,223000,CHNE
38945,710000,223000,CHNE
38953,714000,223000,CHNE
38957,716000,223000,CHNE
38973,724000,223000,CHNE
38977,726000,223000,CHNE
39486,575000,222000,CHW
39494,579000,222000,CHW
39498,581000,222000,CHW
39534,599000,222000,CHW
39706,685000,222000,CHNE
39802,733000,222000,CHNE
40261,554000,221000,CHW
40361,604000,221000,CHW
40381,614000,221000,CHNE
40425,636000,221000,CHNE
40449,648000,221000,CHNE
40517,682000,221000,CHNE
41098,561000,220000,CHW
41124,574000,220000,CHW
41138,581000,220000,CHW
41182,603000,220000,CHW
41210,617000,220000,CHNE
41220,622000,220000,CHNE
41222,623000,220000,CHNE
41236,630000,220000,CHNE
41246,635000,220000,CHNE
41258,641000,220000,CHNE
41318,671000,220000,CHNE
41338,681000,220000,CHNE
41394,709000,220000,CHNE
41402,713000,220000,CHNE
41406,715000,220000,CHNE
41418,721000,220000,CHNE
41430,727000,220000,CHNE
41909,550000,219000,CHW
41953,572000,219000,CHW
42081,636000,219000,CHNE
42185,688000,219000,CHNE
42221,706000,219000,CHNE
42253,722000,219000,CHNE
42265,728000,219000,CHNE
42273,732000,219000,CHNE
42305,748000,219000,CHNE
42746,549000,218000,CHW
42850,601000,218000,CHW
42882,617000,218000,CHNE
42930,641000,218000,CHNE
43026,689000,218000,CHNE
43038,695000,218000,CHNE
43042,697000,218000,CHNE
43062,707000,218000,CHNE
43102,727000,218000,CHNE
43142,747000,218000,CHNE
43154,753000,218000,CHNE
43590,550000,217000,CHW
43610,560000,217000,CHW
43686,598000,217000,CHW
43738,624000,217000,CHNE
43862,686000,217000,CHNE
43870,690000,217000,CHNE
43906,708000,217000,CHNE
43934,722000,217000,CHNE
43966,738000,217000,CHNE
43986,748000,217000,CHNE
44467,569000,216000,CHW
44539,605000,216000,CHW
44559,615000,216000,CHNE
44563,617000,216000,CHNE
44607,639000,216000,CHNE
44701,686000,216000,CHNE
44741,706000,216000,CHNE
44797,734000,216000,CHNE
44799,735000,216000,CHNE
44815,743000,216000,CHNE
45441,634000,215000,CHNE
45469,648000,215000,CHNE
45553,690000,215000,CHNE
45565,696000,215000,CHNE
45569,698000,215000,CHNE
45589,708000,215000,CHNE
45593,710000,215000,CHNE
45637,732000,215000,CHNE
45641,734000,215000,CHNE
46109,545000,214000,CHW
46157,569000,214000,CHW
46257,619000,214000,CHNE
46421,701000,214000,CHNE
46437,709000,214000,CHNE
46481,731000,214000,CHNE
46513,747000,214000,CHNE
47103,596000,213000,CHW
47123,606000,213000,CHW
47195,642000,213000,CHNE
47271,680000,213000,CHNE
47323,706000,213000,CHNE
47399,744000,213000,CHNE
47407,748000,213000,CHNE
47921,546000,212000,CHW
47927,549000,212000,CHW
47945,558000,212000,CHW
48041,606000,212000,CHW
48047,609000,212000,CHW
48051,611000,212000,CHNE
48087,629000,212000,CHNE
48095,633000,212000,CHNE
48129,650000,212000,CHNE
48135,653000,212000,CHNE
48137,654000,212000,CHNE
48185,678000,212000,CHNE
48231,701000,212000,CHNE
48243,707000,212000,CHNE
48323,747000,212000,CHNE
48327,749000,212000,CHNE
48363,767000,212000,CHNE
48897,566000,211000,CHW
48925,580000,211000,CHW
48973,604000,211000,CHW
49021,628000,211000,CHNE
49053,644000,211000,CHNE
49069,652000,211000,CHNE
49257,746000,211000,CHNE
49305,770000,211000,CHNE
49809,547000,210000,CHW
49813,549000,210000,CHW
49845,565000,210000,CHW
49849,567000,210000,CHW
49893,589000,210000,CHW
49949,617000,210000,CHNE
49985,635000,210000,CHNE
49993,639000,210000,CHNE
49997,641000,210000,CHNE
50073,679000,210000,CHNE
50113,699000,210000,CHNE
50149,717000,210000,CHNE
50781,546000,209000,CHW
50801,556000,209000,CHW
50821,566000,209000,CHW
50881,596000,209000,CHW
50925,618000,209000,CHNE
50949,630000,209000,CHNE
50953,632000,209000,CHNE
50961,636000,209000,CHNE
50981,646000,209000,CHNE
50989,650000,209000,CHNE
51057,684000,209000,CHNE
51081,696000,209000,CHNE
51093,702000,209000,CHNE
51765,541000,208000,CHW
51791,554000,208000,CHW
51793,555000,208000,CHW
51805,561000,208000,CHW
51807,562000,208000,CHW
51837,577000,208000,CHW
51871,594000,208000,CHW
51929,623000,208000,CHNE
51943,630000,208000,CHNE
51945,631000,208000,CHNE
51949,633000,208000,CHNE
51953,635000,208000,CHNE
52009,663000,208000,CHNE
52053,685000,208000,CHNE
52101,709000,208000,CHNE
52103,710000,208000,CHNE
52207,762000,208000,CHNE
52237,777000,208000,CHNE
52784,546000,207000,CHW
52800,554000,207000,CHW
52812,560000,207000,CHW
52916,612000,207000,CHNE
52920,614000,207000,CHNE
52952,630000,207000,CHNE
52956,632000,207000,CHNE
52960,634000,207000,CHNE
52964,636000,207000,CHNE
52968,638000,207000,CHNE
53012,660000,207000,CHNE
53016,662000,207000,CHNE
53144,726000,207000,CHNE
53184,746000,207000,CHNE
53200,754000,207000,CHNE
53220,764000,207000,CHNE
53907,601000,206000,CHW
53915,605000,206000,CHW
53919,607000,206000,CHW
53967,631000,206000,CHNE
53971,633000,206000,CHNE
53975,635000,206000,CHNE
53979,637000,206000,CHNE
53983,639000,206000,CHNE
54035,665000,206000,CHNE
54103,699000,206000,CHNE
54255,775000,206000,CHNE
54259,777000,206000,CHNE
54832,554000,205000,CHW
54944,610000,205000,CHW
54984,630000,205000,CHNE
54988,632000,205000,CHNE
54996,636000,205000,CHNE
55000,638000,205000,CHNE
55004,640000,205000,CHNE
55016,646000,205000,CHNE
55032,654000,205000,CHNE
55036,656000,205000,CHNE
55128,702000,205000,CHNE
55140,708000,205000,CHNE
55216,746000,205000,CHNE
55272,774000,205000,CHNE
55307,826000,205000,CHAE
55845,542000,204000,CHW
55941,590000,204000,CHW
55981,610000,204000,CHW
55989,614000,204000,CHNE
56021,630000,204000,CHNE
56027,633000,204000,CHNE
56029,634000,204000,CHNE
56043,641000,204000,CHNE
56061,650000,204000,CHNE
56079,659000,204000,CHNE
56171,705000,204000,CHNE
56175,707000,204000,CHNE
56213,726000,204000,CHNE
56291,765000,204000,CHNE
56303,771000,204000,CHNE
56309,774000,204000,CHNE
56887,532000,203000,CHW
56923,550000,203000,CHW
57043,610000,203000,CHW
57059,618000,203000,CHNE
57083,630000,203000,CHNE
57151,664000,203000,CHNE
57215,696000,203000,CHNE
57219,698000,203000,CHNE
57231,704000,203000,CHNE
57271,724000,203000,CHNE
57359,768000,203000,CHNE
57363,770000,203000,CHNE
57410,826000,203000,CHAE
57990,541000,202000,CHW
58094,593000,202000,CHW
58114,603000,202000,CHW
58138,615000,202000,CHNE
58170,631000,202000,CHNE
58194,643000,202000,CHNE
58206,649000,202000,CHNE
58222,657000,202000,CHNE
58226,659000,202000,CHNE
58374,733000,202000,CHNE
59057,528000,201000,CHW
59061,530000,201000,CHW
59077,538000,201000,CHW
59097,548000,201000,CHW
59285,642000,201000,CHNE
59305,652000,201000,CHNE
59317,658000,201000,CHNE
59325,662000,201000,CHNE
59385,692000,201000,CHNE
60172,527000,200000,CHW
60176,529000,200000,CHW
60186,534000,200000,CHW
60188,535000,200000,CHW
60200,541000,200000,CHW
60204,543000,200000,CHW
60210,546000,200000,CHW
60216,549000,200000,CHW
60220,551000,200000,CHW
60328,605000,200000,CHW
60332,607000,200000,CHW
60352,617000,200000,CHNE
60372,627000,200000,CHNE
60384,633000,200000,CHNE
60392,637000,200000,CHNE
60400,641000,200000,CHNE
60408,645000,200000,CHNE
60420,651000,200000,CHNE
60480,681000,200000,CHNE
60528,705000,200000,CHNE
60562,722000,200000,CHNE
61304,528000,199000,CHW
61308,530000,199000,CHW
61328,540000,199000,CHW
61340,546000,199000,CHW
61476,614000,199000,CHNE
61488,620000,199000,CHNE
61524,638000,199000,CHNE
61548,650000,199000,CHNE
61560,656000,199000,CHNE
61592,672000,199000,CHNE
61600,676000,199000,CHNE
61736,744000,199000,CHNE
62453,527000,198000,CHW
62457,529000,198000,CHW
62461,531000,198000,CHW
62465,533000,198000,CHW
62485,543000,198000,CHW
62497,549000,198000,CHW
62501,551000,198000,CHW
62561,581000,198000,CHW
62593,597000,198000,CHW
62657,629000,198000,CHNE
62669,635000,198000,CHNE
62673,637000,198000,CHNE
62689,645000,198000,CHNE
62717,659000,198000,CHNE
62813,707000,198000,CHNE
62841,721000,198000,CHNE
63611,526000,197000,CHW
63655,548000,197000,CHW
63659,550000,197000,CHW
63747,594000,197000,CHW
63811,626000,197000,CHNE
63831,636000,197000,CHNE
63871,656000,197000,CHNE
63879,660000,197000,CHNE
63895,668000,197000,CHNE
64771,525000,196000,CHW
64773,526000,196000,CHW
64789,534000,196000,CHW
64805,542000,196000,CHW
64815,547000,196000,CHW
64919,599000,196000,CHW
64973,626000,196000,CHNE
64995,637000,196000,CHNE
65019,649000,196000,CHNE
65031,655000,196000,CHNE
65043,661000,196000,CHNE
65151,715000,196000,CHNE
65345,827000,196000,CHAE
65349,829000,196000,CHAE
65943,528000,195000,CHW
65947,530000,195000,CHW
65951,532000,195000,CHW
65983,548000,195000,CHW
66059,586000,195000,CHW
66123,618000,195000,CHNE
66171,642000,195000,CHNE
66191,652000,195000,CHNE
66195,654000,195000,CHNE
66199,656000,195000,CHNE
66203,658000,195000,CHNE
66223,668000,195000,CHNE
66327,720000,195000,CHNE
66343,728000,195000,CHNE
67141,543000,194000,CHW
67217,581000,194000,CHW
67257,601000,194000,CHW
67305,625000,194000,CHNE
67429,687000,194000,CHNE
67449,697000,194000,CHNE
67481,713000,194000,CHNE
67489,717000,194000,CHNE
68304,534000,193000,CHW
68308,536000,193000,CHW
68316,540000,193000,CHW
68324,544000,193000,CHW
68360,562000,193000,CHW
68400,582000,193000,CHW
68412,588000,193000,CHW
68476,620000,193000,CHNE
68496,630000,193000,CHNE
68568,666000,193000,CHNE
68636,700000,193000,CHNE
